date,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,vix_open,vix_high,vix_low,vix_close,vix_adj_close
2017-02-03,533.45,540.25,532.28,538.04,29.389999,29.950001,28.049999,28.110001,000,28.110001
2017-02-02,530.33,534.28,527.13,533.45,30.65,32.790001,29.23,29.389999,000,29.389999
2017-02-01,534.34,538.21,527.33,530.33,31.58,32.490002,28.90,30.65,000,30.65
2017-01-31,534.86,536.09,529.13,534.34,30.940001,31.559999,29.98,31.33,000,31.33
2017-01-30,544.42,544.42,531.39,534.86,29.780001,31.84,29.780001,30.940001,000,30.940001
2017-01-27,549.61,549.61,542.73,544.42,29.59,31.379999,29.059999,29.780001,000,29.780001
2017-01-26,549.68,551.97,548.76,549.61,30.59,30.59,29.219999,29.59,000,29.59
2017-01-25,546.61,551.53,546.61,549.68,35.990002,35.990002,30.110001,30.41,000,30.41
2017-01-24,541.29,549.14,541.29,546.61,30.790001,30.790001,29.209999,29.59,000,29.59
2017-01-23,547.41,547.41,539.08,541.29,29.190001,32.310001,29.190001,30.790001,000,30.790001
2017-01-20,544.55,550.11,544.55,547.41,30.879999,30.879999,29.190001,29.190001,000,29.190001
2017-01-19,548.53,548.53,543.62,544.55,31.440001,32.23,30.879999,30.879999,000,30.879999
2017-01-18,550.39,550.39,546.67,548.53,31.25,32.259998,30.719999,31.24,000,31.24
2017-01-17,546.96,551.62,546.96,550.39,30.33,31.379999,29.469999,31.25,000,31.25
2017-01-13,548.0,548.77,545.58,546.96,32.419998,33.290001,30.35,30.73,000,30.73
2017-01-12,550.65,552.96,546.02,548.0,41.82,42.41,32.139999,32.369999,000,32.369999
2017-01-11,544.11,551.34,544.01,550.65,33.610001,35.52,32.740002,32.950001,000,32.950001
2017-01-10,549.33,550.38,544.01,544.11,33.73,34.330002,32.610001,33.610001,000,33.610001
2017-01-09,557.57,557.57,548.77,549.33,31.99,33.919998,31.73,33.73,000,33.73
2017-01-06,557.48,559.05,553.89,557.57,31.629999,32.860001,30.32,30.469999,000,30.469999
2017-01-05,559.3,561.77,554.92,557.48,32.360001,32.669998,31.01,31.559999,000,31.559999
2017-01-04,560.9,561.94,557.67,559.3,34.16,34.16,31.93,32.360001,000,32.360001
2017-01-03,554.5,564.8,554.5,560.9,33.09,33.98,30.15,32.880001,000,32.880001
2016-12-30,556.03,558.62,553.12,554.5,34.279999,38.540001,30.00,30.83,000,30.83
2016-12-29,557.38,558.09,554.59,556.03,30.469999,30.83,29.440001,30.01,000,30.01
2016-12-28,562.88,563.96,556.91,557.38,30.00,30.290001,29.610001,29.91,000,29.91
2016-12-27,561.56,564.8,561.56,562.88,29.90,31.34,29.50,30.00,000,30.00
2016-12-23,562.68,562.68,560.53,561.56,30.870001,30.98,29.200001,29.90,000,29.90
2016-12-22,560.15,563.68,559.24,562.68,28.389999,39.610001,28.389999,30.290001,000,30.290001
2016-12-21,559.24,562.72,558.82,560.15,29.040001,33.389999,28.15,28.389999,000,28.389999
2016-12-20,560.42,563.82,558.04,559.24,30.16,30.530001,27.33,27.43,000,27.43
2016-12-19,563.18,563.72,559.36,560.42,31.610001,31.76,28.32,29.23,000,29.23
2016-12-16,560.03,563.7,560.03,563.18,34.540001,34.540001,28.99,29.18,000,29.18
2016-12-15,557.75,561.54,552.85,560.03,33.099998,34.759998,32.43,33.580002,000,33.580002
2016-12-14,569.85,569.85,556.61,557.75,31.35,36.700001,29.549999,33.970001,000,33.970001
2016-12-13,562.73,573.7,562.31,569.85,31.299999,33.25,30.43,31.35,000,31.35
2016-12-12,558.71,572.49,558.71,562.73,35.209999,35.209999,28.940001,30.299999,000,30.299999
2016-12-09,556.42,559.08,555.43,558.71,34.34,35.41,33.490002,35.209999,000,35.209999
2016-12-08,553.78,557.33,550.95,556.42,35.790001,36.240002,34.900002,35.029999,000,35.029999
2016-12-07,550.11,553.93,548.46,553.78,37.110001,37.790001,35.32,36.049999,000,36.049999
2016-12-06,550.67,551.77,544.05,550.11,37.00,43.560001,36.220001,37.110001,000,37.110001
2016-12-05,546.74,555.1,546.74,550.67,35.509998,37.560001,35.509998,37.00,000,37.00
2016-12-02,546.15,549.64,543.53,546.74,40.450001,40.450001,35.18,35.509998,000,35.509998
2016-12-01,544.67,555.92,544.67,546.15,42.470001,42.549999,39.509998,40.450001,000,40.450001
2016-11-30,519.64,549.42,519.64,544.67,55.09,55.09,42.130001,44.25,000,44.25
2016-11-29,525.71,525.71,514.43,519.64,55.099998,55.700001,53.869999,55.09,000,55.09
2016-11-28,532.69,534.81,525.04,525.71,53.459999,53.889999,51.099998,52.560001,000,52.560001
2016-11-25,534.79,534.79,529.7,532.69,47.540001,53.709999,47.540001,53.459999,000,53.459999
2016-11-23,532.41,536.19,529.89,534.79,47.150002,47.84,46.73,47.540001,000,47.540001
2016-11-22,532.48,535.49,526.22,532.41,48.400002,48.580002,45.830002,46.689999,000,46.689999
2016-11-21,521.02,533.42,521.02,532.48,46.450001,47.369999,45.610001,45.709999,000,45.709999
2016-11-18,518.63,523.49,517.95,521.02,47.48,47.970001,46.43,46.560001,000,46.560001
2016-11-17,522.16,529.35,517.38,518.63,50.09,50.23,47.349998,47.369999,000,47.369999
2016-11-16,526.77,527.81,520.8,522.16,49.43,53.82,48.50,50.09,000,50.09
2016-11-15,513.0,526.97,513.0,526.77,50.279999,50.939999,47.450001,49.43,000,49.43
2016-11-14,511.21,513.27,506.08,513.0,45.310001,50.919998,45.310001,50.169998,000,50.169998
2016-11-11,519.83,519.83,507.41,511.21,42.439999,45.889999,42.439999,45.310001,000,45.310001
2016-11-10,518.23,524.06,516.32,519.83,43.470001,43.810001,40.860001,42.439999,000,42.439999
2016-11-09,510.49,521.66,506.97,518.23,43.560001,43.560001,40.959999,41.25,000,41.25
2016-11-08,510.58,513.31,506.69,510.49,44.150002,44.720001,43.150002,43.560001,000,43.560001
2016-11-07,499.68,510.67,499.68,510.58,43.689999,45.360001,43.299999,44.200001,000,44.200001
2016-11-04,502.11,504.02,496.83,499.68,43.990002,45.380001,43.509998,43.689999,000,43.689999
2016-11-03,500.26,503.29,498.03,502.11,40.860001,42.119999,39.889999,41.490002,000,41.490002
2016-11-02,505.37,505.37,494.68,500.26,40.080002,45.509998,40.080002,40.860001,000,40.860001
2016-11-01,504.89,510.02,499.98,505.37,40.52,41.00,39.59,40.080002,000,40.080002
2016-10-31,510.77,511.15,504.01,504.89,37.759998,41.900002,37.759998,40.959999,000,40.959999
2016-10-28,513.05,518.78,507.97,510.77,35.860001,38.009998,35.689999,37.759998,000,37.759998
2016-10-27,514.75,517.72,512.85,513.05,35.389999,36.369999,35.380001,35.860001,000,35.860001
2016-10-26,513.29,516.91,508.57,514.75,33.93,37.700001,33.18,35.389999,000,35.389999
2016-10-25,516.01,521.13,512.93,513.29,33.790001,34.439999,33.189999,33.93,000,33.93
2016-10-24,516.84,518.68,510.51,516.01,32.509998,34.59,32.509998,32.790001,000,32.790001
2016-10-21,520.41,520.41,513.54,516.84,34.189999,34.380001,32.369999,32.509998,000,32.509998
2016-10-20,520.89,522.2,515.22,520.41,32.720001,34.099998,32.419998,32.48,000,32.48
2016-10-19,513.9,524.74,513.9,520.89,36.369999,37.299999,29.879999,32.720001,000,32.720001
2016-10-18,512.0,516.55,511.73,513.9,34.779999,38.389999,33.740002,36.369999,000,36.369999
2016-10-17,514.27,515.62,509.45,512.0,37.669998,37.669998,34.330002,34.880001,000,34.880001
2016-10-14,516.39,521.22,513.74,514.27,37.220001,37.389999,35.119999,35.549999,000,35.549999
2016-10-13,519.82,519.82,509.96,516.39,40.560001,40.560001,37.110001,37.220001,000,37.220001
2016-10-12,521.96,521.96,515.79,519.82,38.080002,39.07,37.709999,39.049999,000,39.049999
2016-10-11,528.11,528.11,519.75,521.96,36.57,38.240002,36.57,38.080002,000,38.080002
2016-10-10,520.28,530.12,520.28,528.11,36.599998,37.82,36.349998,36.57,000,36.57
2016-10-07,522.67,524.9,518.74,520.28,37.889999,37.889999,36.119999,36.599998,000,36.599998
2016-10-06,521.79,524.94,518.13,522.67,36.650002,39.259998,35.919998,35.919998,000,35.919998
2016-10-05,514.55,523.94,514.55,521.79,37.009998,38.849998,35.720001,36.650002,000,36.650002
2016-10-04,519.53,521.45,512.44,514.55,37.450001,37.869999,36.380001,37.66,000,37.66
2016-10-03,520.35,520.98,515.75,519.53,41.419998,41.689999,37.470001,38.040001,000,38.040001
2016-09-30,513.68,523.0,513.68,520.35,42.049999,42.049999,39.130001,39.310001,000,39.310001
2016-09-29,514.12,518.55,509.19,513.68,45.240002,45.240002,41.48,42.049999,000,42.049999
2016-09-28,492.72,514.8,491.74,514.12,43.380001,45.310001,42.099998,45.240002,000,45.240002
2016-09-27,495.0,495.0,487.1,492.72,44.900002,46.98,43.860001,43.880001,000,43.880001
2016-09-26,497.27,501.64,494.49,495.0,46.02,46.509998,44.580002,44.900002,000,44.900002
2016-09-23,503.62,505.63,494.79,497.27,41.57,44.889999,41.57,43.889999,000,43.889999
2016-09-22,502.53,509.7,502.53,503.62,39.700001,42.040001,38.630001,41.57,000,41.57
2016-09-21,492.1,502.72,492.1,502.53,40.990002,43.490002,39.34,39.849998,000,39.849998
2016-09-20,496.19,498.61,492.08,492.1,39.66,42.900002,39.66,40.990002,000,40.990002
2016-09-19,496.79,501.61,496.1,496.19,40.389999,40.759998,39.23,39.66,000,39.66
2016-09-16,501.07,501.07,494.46,496.79,41.740002,42.139999,39.860001,39.860001,000,39.860001
2016-09-15,495.65,504.56,495.65,501.07,42.470001,42.470001,39.810001,40.900002,000,40.900002
2016-09-14,501.41,506.09,494.06,495.65,41.099998,44.57,40.32,42.470001,000,42.470001
2016-09-13,516.18,516.18,500.05,501.41,39.959999,41.32,39.439999,41.099998,000,41.099998
2016-09-12,511.68,518.47,507.47,516.18,41.990002,42.450001,38.900002,39.16,000,39.16
2016-09-09,526.42,526.42,511.68,511.68,39.700001,40.00,38.639999,39.720001,000,39.720001
2016-09-08,517.78,527.42,517.78,526.42,38.450001,39.330002,38.060001,38.209999,000,38.209999
2016-09-07,516.07,518.82,515.22,517.78,39.849998,39.849998,38.220001,38.630001,000,38.630001
2016-09-06,508.35,516.45,508.35,516.07,38.639999,41.560001,38.639999,39.849998,000,39.849998
2016-09-02,504.11,510.03,504.11,508.35,40.380001,40.91,38.189999,38.639999,000,38.639999
2016-09-01,505.45,505.45,499.95,504.11,39.50,41.889999,39.50,41.220001,000,41.220001
2016-08-31,512.47,512.47,502.23,505.45,38.029999,39.869999,37.279999,39.50,000,39.50
2016-08-30,514.62,517.66,511.03,512.47,36.720001,38.150002,36.25,38.029999,000,38.029999
2016-08-29,511.22,515.06,510.07,514.62,36.049999,37.970001,36.049999,36.720001,000,36.720001
2016-08-26,512.96,517.69,509.11,511.22,36.259998,36.700001,35.200001,36.049999,000,36.049999
2016-08-25,514.46,515.06,511.45,512.96,37.459999,38.169998,36.630001,36.759998,000,36.759998
2016-08-24,515.85,516.73,513.27,514.46,37.529999,38.330002,36.00,37.459999,000,37.459999
2016-08-23,513.59,517.26,513.36,515.85,36.41,37.59,35.98,37.529999,000,37.529999
2016-08-22,518.15,518.15,510.27,513.59,34.880001,37.25,34.880001,36.41,000,36.41
2016-08-19,522.44,522.44,516.59,518.15,36.75,36.75,34.779999,34.880001,000,34.880001
2016-08-18,513.29,522.44,513.29,522.44,35.119999,36.880001,34.389999,36.75,000,36.75
2016-08-17,512.22,513.6,508.85,513.29,37.450001,37.759998,35.029999,35.119999,000,35.119999
2016-08-16,511.14,513.91,507.82,512.22,37.279999,37.740002,36.400002,37.450001,000,37.450001
2016-08-15,508.16,512.7,508.16,511.14,37.779999,39.09,37.029999,37.279999,000,37.279999
2016-08-12,504.87,509.47,504.87,508.16,39.290001,39.290001,37.779999,37.779999,000,37.779999
2016-08-11,498.38,507.26,498.38,504.87,40.279999,40.279999,38.049999,39.290001,000,39.290001
2016-08-10,505.52,506.73,497.36,498.38,39.880001,40.599998,38.580002,39.32,000,39.32
2016-08-09,508.05,509.29,503.68,505.52,41.139999,41.18,39.720001,39.759998,000,39.759998
2016-08-08,501.99,511.01,501.99,508.05,41.75,42.650002,40.91,41.139999,000,41.139999
2016-08-05,497.71,502.1,496.91,501.92,42.740002,43.380001,41.25,41.50,000,41.50
2016-08-04,498.47,500.7,495.11,497.71,44.880001,44.950001,42.630001,43.099998,000,43.099998
2016-08-03,489.84,498.47,488.22,498.47,45.700001,48.299999,44.02,44.639999,000,44.639999
2016-08-02,485.5,492.23,481.57,489.84,44.220001,47.029999,42.93,45.700001,000,45.700001
2016-08-01,502.23,502.23,484.05,485.5,41.080002,44.50,41.080002,44.220001,000,44.220001
2016-07-29,498.63,502.57,489.18,502.23,42.900002,43.759998,41.080002,41.080002,000,41.080002
2016-07-28,499.44,500.99,495.34,498.63,41.599998,43.220001,41.560001,42.93,000,42.93
2016-07-27,504.65,508.28,497.87,499.44,41.27,42.18,37.560001,41.599998,000,41.599998
2016-07-26,502.6,504.99,499.36,504.65,41.360001,42.200001,41.07,41.27,000,41.27
2016-07-25,512.82,512.82,500.99,502.6,41.330002,41.650002,40.709999,40.970001,000,40.970001
2016-07-22,511.11,513.47,510.03,512.82,38.130001,39.32,37.970001,38.849998,000,38.849998
2016-07-21,515.76,518.54,509.75,511.11,37.91,38.380001,36.490002,38.130001,000,38.130001
2016-07-20,516.63,517.98,510.88,515.76,37.939999,42.02,36.470001,37.02,000,37.02
2016-07-19,519.33,519.33,515.01,516.63,38.150002,38.18,36.560001,37.200001,000,37.200001
2016-07-18,519.62,519.62,514.91,519.33,39.09,39.240002,37.810001,38.150002,000,38.150002
2016-07-15,519.75,522.51,517.69,519.62,38.040001,38.25,36.50,36.66,000,36.66
2016-07-14,517.63,522.16,517.63,519.75,41.389999,41.389999,38.189999,38.299999,000,38.299999
2016-07-13,521.33,522.24,512.83,517.63,40.459999,43.240002,39.740002,43.099998,000,43.099998
2016-07-12,509.84,523.21,509.84,521.33,42.509998,42.509998,39.07,39.669998,000,39.669998
2016-07-11,509.01,513.61,509.01,509.84,42.599998,43.080002,41.540001,42.509998,000,42.509998
2016-07-08,502.53,510.19,502.53,509.01,43.240002,43.439999,41.209999,41.41,000,41.41
2016-07-07,507.85,512.73,499.16,502.53,40.209999,58.41,39.049999,43.240002,000,43.240002
2016-07-06,505.04,508.03,499.17,507.85,39.32,41.73,39.32,41.43,000,41.43
2016-07-05,514.79,514.79,500.12,505.04,36.18,40.830002,36.18,40.080002,000,40.080002
2016-07-01,512.39,515.92,511.71,514.79,38.09,38.09,36.18,36.18,000,36.18
2016-06-30,507.93,512.62,505.12,512.39,38.290001,39.389999,37.700001,38.09,000,38.09
2016-06-29,497.86,510.49,497.86,507.93,40.18,42.57,37.119999,38.290001,000,38.290001
2016-06-28,485.07,497.86,485.07,497.86,42.459999,42.459999,39.98,40.18,000,40.18
2016-06-27,497.72,497.72,481.34,485.07,43.330002,44.709999,42.73,42.849998,000,42.849998
2016-06-24,515.84,515.84,495.93,497.72,40.099998,43.790001,40.099998,43.330002,000,43.330002
2016-06-23,507.41,515.84,507.41,515.84,40.349998,41.080002,39.939999,40.099998,000,40.099998
2016-06-22,510.44,512.59,507.13,507.41,40.369999,43.950001,39.93,43.25,000,43.25
2016-06-21,505.1,511.47,502.49,510.44,38.990002,40.84,38.990002,40.369999,000,40.369999
2016-06-20,500.82,508.92,500.82,505.1,41.349998,41.91,38.82,38.990002,000,38.990002
2016-06-17,496.65,501.75,496.65,500.82,44.490002,44.490002,40.689999,41.349998,000,41.349998
2016-06-16,497.71,497.71,486.8,496.65,42.580002,45.93,42.220001,44.490002,000,44.490002
2016-06-15,499.38,503.48,494.9,497.71,43.07,44.73,39.919998,42.580002,000,42.580002
2016-06-14,499.63,501.17,494.26,499.38,42.720001,44.139999,42.720001,43.07,000,43.07
2016-06-13,501.15,506.04,497.99,499.63,39.950001,42.720001,39.950001,42.720001,000,42.720001
2016-06-10,511.3,511.3,499.85,501.15,37.439999,40.119999,37.02,39.950001,000,39.950001
2016-06-09,513.89,513.89,508.21,511.3,35.169998,36.849998,35.169998,35.900002,000,35.900002
2016-06-08,514.93,519.84,512.68,513.89,36.189999,37.360001,35.139999,35.169998,000,35.169998
2016-06-07,504.16,516.24,504.16,514.93,35.610001,36.689999,35.18,36.189999,000,36.189999
2016-06-06,494.31,504.41,494.31,504.16,34.810001,36.34,34.810001,35.610001,000,35.610001
2016-06-03,495.71,497.84,491.0,494.31,36.169998,36.610001,34.759998,34.810001,000,34.810001
2016-06-02,497.3,497.3,490.51,495.71,40.00,40.00,36.119999,36.639999,000,36.639999
2016-06-01,496.54,497.99,490.52,497.3,38.619999,40.150002,38.130001,40.00,000,40.00
2016-05-31,499.38,503.75,494.47,496.54,35.970001,38.290001,35.970001,38.080002,000,38.080002
2016-05-27,499.14,499.45,494.57,499.38,37.369999,37.369999,35.75,35.970001,000,35.970001
2016-05-26,501.19,504.98,497.58,499.14,37.970001,37.970001,36.23,36.560001,000,36.560001
2016-05-25,493.74,501.86,493.74,501.19,38.02,40.470001,35.900002,35.939999,000,35.939999
2016-05-24,491.28,496.46,491.28,493.74,39.740002,39.880001,37.959999,38.02,000,38.02
2016-05-23,492.5,493.27,487.97,491.28,40.169998,42.029999,39.380001,39.439999,000,39.439999
2016-05-20,490.43,493.92,488.96,492.5,42.18,42.380001,40.060001,40.169998,000,40.169998
2016-05-19,489.21,491.03,480.76,490.43,42.869999,46.59,42.310001,42.400002,000,42.400002
2016-05-18,493.96,494.97,486.35,489.21,42.75,43.849998,41.849998,42.869999,000,42.869999
2016-05-17,492.84,497.58,490.58,493.96,42.869999,43.240002,41.830002,42.75,000,42.75
2016-05-16,485.15,494.25,485.15,492.84,41.57,43.07,41.57,42.029999,000,42.029999
2016-05-13,491.27,492.27,484.19,485.15,43.299999,43.299999,40.950001,41.57,000,41.57
2016-05-12,489.3,497.02,487.98,491.27,42.110001,42.75,41.50,41.50,000,41.50
2016-05-11,489.96,493.59,483.93,489.3,42.279999,44.73,41.470001,42.02,000,42.02
2016-05-10,481.52,489.99,481.52,489.96,44.139999,44.439999,42.169998,42.279999,000,42.279999
2016-05-09,487.59,487.59,475.43,481.52,43.779999,44.630001,43.59,44.139999,000,44.139999
2016-05-06,488.53,492.91,485.06,487.59,44.82,44.82,42.470001,42.470001,000,42.470001
2016-05-05,484.94,495.28,484.53,488.53,44.869999,45.459999,44.48,44.82,000,44.82
2016-05-04,491.33,494.87,482.63,484.94,45.779999,46.040001,41.799999,44.759998,000,44.759998
2016-05-03,502.57,502.57,488.49,491.33,45.790001,46.049999,45.23,45.779999,000,45.779999
2016-05-02,502.42,504.11,496.73,502.57,42.52,45.540001,42.52,45.150002,000,45.150002
2016-04-29,502.92,509.34,495.82,502.42,42.84,43.919998,41.860001,42.52,000,42.52
2016-04-28,509.79,511.41,501.14,502.92,43.639999,44.189999,42.509998,42.84,000,42.84
2016-04-27,501.47,511.16,501.47,509.79,43.509998,44.759998,42.919998,43.639999,000,43.639999
2016-04-26,494.56,501.76,494.56,501.47,44.240002,44.240002,43.310001,43.509998,000,43.509998
2016-04-25,499.96,499.96,490.96,494.56,43.82,44.290001,42.779999,44.240002,000,44.240002
2016-04-22,493.4,501.27,493.4,499.96,44.23,44.32,41.970001,41.970001,000,41.970001
2016-04-21,495.84,499.02,492.42,493.4,44.080002,44.66,43.009998,43.759998,000,43.759998
2016-04-20,491.88,499.62,488.12,495.84,43.93,46.400002,42.130001,43.669998,000,43.669998
2016-04-19,482.79,491.88,482.75,491.88,44.650002,44.970001,43.68,43.93,000,43.93
2016-04-18,475.25,483.37,467.69,482.79,51.27,52.029999,46.060001,46.450001,000,46.450001
2016-04-15,481.31,481.31,474.56,475.25,48.799999,51.799999,48.02,51.27,000,51.27
2016-04-14,479.3,481.59,477.92,481.31,48.790001,49.470001,46.220001,46.369999,000,46.369999
2016-04-13,477.34,480.42,473.97,479.3,48.82,49.860001,47.73,48.790001,000,48.790001
2016-04-12,464.17,479.42,464.17,477.34,49.040001,49.669998,45.52,48.779999,000,48.779999
2016-04-11,466.03,470.58,464.17,464.17,47.419998,49.68,47.419998,49.040001,000,49.040001
2016-04-08,456.8,467.87,456.8,466.03,46.50,47.66,45.220001,47.419998,000,47.419998
2016-04-07,459.62,460.45,453.49,456.8,46.16,47.080002,46.060001,46.50,000,46.50
2016-04-06,450.16,460.1,450.16,459.62,50.16,50.16,45.209999,46.16,000,46.16
2016-04-05,453.67,453.67,448.88,450.16,51.060001,51.68,49.869999,50.16,000,50.16
2016-04-04,456.0,460.26,452.28,453.67,47.759998,51.16,47.759998,50.889999,000,50.889999
2016-04-01,462.41,462.41,453.3,456.0,47.139999,47.91,46.970001,47.759998,000,47.759998
2016-03-31,463.14,466.63,460.66,462.41,46.490002,46.82,45.830002,45.91,000,45.91
2016-03-30,461.87,467.72,460.65,463.14,46.630001,46.630001,42.77,46.380001,000,46.380001
2016-03-29,460.26,462.24,452.55,461.87,45.98,48.349998,45.98,46.630001,000,46.630001
2016-03-28,461.84,462.63,457.15,460.26,44.959999,46.93,44.959999,45.98,000,45.98
2016-03-24,459.58,461.86,452.39,461.84,46.330002,47.029999,44.439999,44.959999,000,44.959999
2016-03-23,469.44,469.44,459.21,459.58,44.119999,45.700001,44.009998,44.580002,000,44.580002
2016-03-22,470.98,473.12,467.59,469.44,45.09,45.259998,44.080002,44.119999,000,44.119999
2016-03-21,473.35,474.54,467.16,470.98,44.98,48.310001,44.369999,45.09,000,45.09
2016-03-18,472.43,476.0,469.3,473.35,46.220001,46.669998,44.98,44.98,000,44.98
2016-03-17,465.75,476.1,465.52,472.43,44.639999,46.310001,44.639999,46.220001,000,46.220001
2016-03-16,458.39,466.68,457.93,465.75,48.98,49.150002,43.98,43.98,000,43.98
2016-03-15,459.05,459.05,450.46,458.39,49.450001,50.57,48.490002,48.98,000,48.98
2016-03-14,461.9,461.9,454.26,459.05,51.50,52.560001,49.709999,50.169998,000,50.169998
2016-03-11,451.81,463.39,451.81,461.9,51.23,51.529999,49.779999,50.25,000,50.25
2016-03-10,451.7,452.0,443.73,451.81,52.48,53.040001,51.77,51.98,000,51.98
2016-03-09,444.86,457.48,444.86,451.7,52.41,53.599998,51.459999,51.740002,000,51.740002
2016-03-08,464.02,464.02,444.63,444.86,52.799999,54.169998,51.98,54.040001,000,54.040001
2016-03-07,453.31,464.25,451.76,464.02,51.889999,54.029999,51.889999,52.799999,000,52.799999
2016-03-04,449.24,459.2,446.74,453.31,52.57,52.57,50.560001,51.889999,000,51.889999
2016-03-03,443.56,449.83,441.36,449.24,53.34,54.360001,52.189999,52.57,000,52.57
2016-03-02,432.95,443.65,428.41,443.56,57.639999,58.470001,53.369999,53.369999,000,53.369999
2016-03-01,423.54,434.05,422.01,432.95,60.009998,60.009998,55.889999,56.84,000,56.84
2016-02-29,428.49,430.86,422.58,423.54,59.610001,60.959999,58.09,60.009998,000,60.009998
2016-02-26,426.87,434.09,426.87,428.49,63.740002,63.740002,59.82,59.959999,000,59.959999
2016-02-25,426.08,427.04,417.97,426.87,66.089996,66.089996,62.209999,63.740002,000,63.740002
2016-02-24,422.28,426.76,413.18,426.08,68.489998,69.699997,65.550003,66.089996,000,66.089996
2016-02-23,436.31,436.31,421.3,422.28,63.709999,65.459999,63.279999,65.029999,000,65.029999
2016-02-22,426.77,438.19,426.77,436.31,62.459999,63.970001,62.43,62.84,000,62.84
2016-02-19,428.26,428.26,418.79,426.77,67.489998,68.18,62.459999,62.459999,000,62.459999
2016-02-18,432.3,436.36,426.11,428.26,69.470001,78.690002,67.07,67.489998,000,67.489998
2016-02-17,420.04,434.24,420.04,432.3,71.529999,71.529999,68.970001,69.470001,000,69.470001
2016-02-16,416.7,421.44,414.04,420.04,78.970001,81.120003,71.459999,71.529999,000,71.529999
2016-02-12,406.22,417.89,406.22,416.7,77.379997,80.779999,75.230003,78.970001,000,78.970001
2016-02-11,407.95,409.16,395.48,406.22,72.50,79.339996,72.50,77.790001,000,77.790001
2016-02-10,410.0,417.27,404.59,407.95,74.730003,75.059998,70.860001,72.50,000,72.50
2016-02-09,420.39,420.39,403.51,410.0,70.010002,73.519997,68.470001,72.290001,000,72.290001
2016-02-08,420.11,422.99,407.34,420.39,66.669998,70.470001,66.669998,68.379997,000,68.379997
2016-02-05,428.83,428.83,416.47,420.11,65.449997,67.260002,65.290001,66.669998,000,66.669998
2016-02-04,428.99,436.26,426.55,428.83,67.709999,67.709999,65.330002,66.779999,000,66.779999
2016-02-03,412.63,429.07,405.04,428.99,67.540001,68.349998,66.889999,67.709999,000,67.709999
2016-02-02,426.53,426.53,410.78,412.63,66.629997,69.470001,66.629997,68.589996,000,68.589996
2016-02-01,434.67,434.67,420.41,426.53,61.860001,66.980003,61.860001,66.629997,000,66.629997
2016-01-29,423.61,434.7,421.59,434.67,64.290001,64.559998,60.959999,61.860001,000,61.860001
2016-01-28,410.61,426.65,410.61,423.56,68.470001,69.449997,65.949997,65.989998,000,65.989998
2016-01-27,413.24,422.07,405.95,410.61,65.889999,67.480003,65.209999,65.620003,000,65.620003
