date,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,vix_open,vix_high,vix_low,vix_close,vix_adj_close
2016-01-26,398.19,413.38,398.19,413.24,65.400002,67.18,64.720001,65.889999,000,65.889999
2016-01-25,417.03,418.82,397.96,398.19,64.989998,65.830002,63.77,65.739998,000,65.739998
2016-01-22,399.79,418.7,399.79,417.03,65.790001,65.790001,61.630001,61.860001,000,61.860001
2016-01-21,388.58,404.52,385.78,399.79,67.940002,68.50,64.910004,65.790001,000,65.790001
2016-01-20,400.32,400.32,376.13,388.58,65.00,72.699997,65.00,67.93,000,67.93
2016-01-19,409.2,413.51,394.11,400.32,62.09,64.879997,62.09,64.040001,000,64.040001
2016-01-15,421.3,421.3,401.92,409.2,61.00,63.43,59.02,62.09,000,62.09
2016-01-14,403.26,424.71,401.52,421.3,62.32,62.540001,56.099998,57.560001,000,57.560001
2016-01-13,410.55,418.87,399.08,403.26,62.34,63.77,58.91,60.669998,000,60.669998
2016-01-12,409.02,416.25,399.7,410.55,62.98,67.019997,61.84,65.269997,000,65.269997
2016-01-11,417.77,418.89,403.93,409.02,56.099998,64.989998,56.099998,62.98,000,62.98
2016-01-08,423.45,427.48,416.36,417.77,56.150002,57.32,55.009998,56.099998,000,56.099998
2016-01-07,433.71,435.24,421.63,423.45,52.360001,56.220001,52.360001,56.150002,000,56.150002
2016-01-06,450.01,450.01,430.65,433.71,49.68,53.380001,49.68,52.360001,000,52.360001
2016-01-05,447.75,450.19,442.56,450.01,50.73,50.919998,49.119999,49.68,000,49.68
2016-01-04,448.44,450.95,440.67,447.75,46.57,51.290001,46.57,49.790001,000,49.790001
2015-12-31,446.93,450.96,443.64,448.44,46.709999,47.310001,45.709999,46.57,000,46.57
2015-12-30,453.58,453.58,446.63,446.93,45.27,46.380001,45.209999,46.009998,000,46.009998
2015-12-29,450.45,459.32,450.45,453.58,46.619999,47.220001,45.060001,45.27,000,45.27
2015-12-28,458.67,458.67,448.36,450.45,44.810001,48.040001,44.810001,47.00,000,47.00
2015-12-24,462.88,463.68,457.03,458.67,47.389999,47.389999,44.619999,44.810001,000,44.810001
2015-12-23,444.03,462.95,444.03,462.88,50.060001,50.16,45.630001,47.389999,000,47.389999
2015-12-22,438.68,446.41,438.42,444.03,49.18,49.529999,48.150002,48.84,000,48.84
2015-12-21,438.48,442.39,434.63,438.68,51.150002,51.439999,49.040001,49.18,000,49.18
2015-12-18,445.74,445.83,438.46,438.48,47.75,50.66,47.619999,49.43,000,49.43
2015-12-17,457.09,457.97,445.65,445.74,47.380001,49.470001,46.779999,47.450001,000,47.450001
2015-12-16,459.45,462.11,451.62,457.09,50.419998,50.75,44.57,47.639999,000,47.639999
2015-12-15,446.73,461.51,446.73,459.45,54.689999,54.880001,49.709999,50.029999,000,50.029999
2015-12-14,443.14,448.94,437.24,446.73,56.099998,56.990002,54.639999,55.360001,000,55.360001
2015-12-11,458.55,458.55,442.76,443.14,51.23,54.689999,51.23,54.290001,000,54.290001
2015-12-10,455.74,465.85,453.46,458.55,52.869999,53.169998,50.669998,51.23,000,51.23
2015-12-09,449.75,465.58,449.75,455.74,50.34,51.880001,49.119999,51.529999,000,51.529999
2015-12-08,456.56,456.86,441.0,449.75,51.41,52.639999,50.310001,50.34,000,50.34
2015-12-07,473.94,473.94,450.15,456.56,45.439999,50.080002,45.439999,49.00,000,49.00
2015-12-04,476.43,476.43,464.89,473.94,50.650002,50.650002,45.43,45.439999,000,45.439999
2015-12-03,486.21,489.69,474.15,476.43,51.959999,52.080002,49.82,50.650002,000,50.650002
2015-12-02,501.81,501.81,484.97,486.21,49.689999,52.09,49.09,51.959999,000,51.959999
2015-12-01,498.28,502.22,497.68,501.81,48.139999,49.549999,48.029999,49.279999,000,49.279999
2015-11-30,496.34,502.89,496.34,498.26,49.43,49.68,48.139999,48.139999,000,48.139999
2015-11-27,499.73,499.73,494.79,496.34,48.299999,48.919998,48.040001,48.279999,000,48.279999
2015-11-25,503.9,503.9,497.02,499.73,47.169998,48.470001,46.580002,48.459999,000,48.459999
2015-11-24,493.11,506.01,493.11,503.9,46.459999,48.00,46.290001,47.169998,000,47.169998
2015-11-23,489.86,495.68,486.22,493.11,46.68,48.25,45.790001,45.84,000,45.84
2015-11-20,495.0,497.52,489.2,489.86,43.75,45.57,43.75,44.93,000,44.93
2015-11-19,501.42,501.42,491.65,495.0,43.529999,44.189999,42.82,43.75,000,43.75
2015-11-18,493.49,502.18,492.57,501.42,46.279999,46.580002,42.990002,43.529999,000,43.529999
2015-11-17,499.26,499.65,492.16,493.49,47.73,47.75,45.48,46.630001,000,46.630001
2015-11-16,483.52,499.46,483.11,499.26,48.34,48.970001,47.200001,47.439999,000,47.439999
2015-11-13,486.41,487.5,478.67,483.52,44.41,47.040001,44.200001,46.259998,000,46.259998
2015-11-12,498.34,498.34,485.7,486.41,45.119999,45.439999,43.150002,43.93,000,43.93
2015-11-11,508.03,508.67,497.02,498.34,39.34,42.459999,39.34,41.919998,000,41.919998
2015-11-10,506.73,511.6,503.26,508.03,42.209999,42.209999,39.23,39.34,000,39.34
2015-11-09,514.21,516.64,505.33,506.73,41.580002,42.50,40.790001,41.34,000,41.34
2015-11-06,516.43,516.43,506.44,514.21,40.040001,40.040001,39.240002,39.849998,000,39.849998
2015-11-05,521.87,524.74,514.8,516.43,41.740002,41.759998,39.040001,39.290001,000,39.290001
2015-11-04,527.38,528.32,518.46,521.87,41.27,41.919998,40.419998,41.540001,000,41.540001
2015-11-03,514.36,530.61,514.36,527.38,41.830002,42.380001,41.200001,41.27,000,41.27
2015-11-02,502.11,516.91,498.56,514.36,41.950001,42.959999,41.52,41.880001,000,41.880001
2015-10-30,498.71,507.5,495.75,502.11,43.57,43.779999,41.75,41.950001,000,41.950001
2015-10-29,497.23,503.56,493.97,498.71,44.77,45.889999,43.619999,43.630001,000,43.630001
2015-10-28,486.44,500.02,486.37,497.23,44.77,45.580002,43.689999,44.290001,000,44.290001
2015-10-27,492.13,492.13,481.27,486.44,44.00,44.98,43.82,44.77,000,44.77
2015-10-26,504.85,504.85,492.02,492.13,41.509998,43.59,41.509998,42.990002,000,42.990002
2015-10-23,505.85,508.65,500.02,504.85,41.18,41.77,40.48,41.509998,000,41.509998
2015-10-22,495.77,506.76,495.77,505.85,41.490002,41.490002,40.16,40.220001,000,40.220001
2015-10-21,500.96,501.93,495.11,495.77,42.41,43.93,41.470001,41.77,000,41.77
2015-10-20,500.12,503.48,496.55,500.96,40.740002,42.619999,40.66,41.720001,000,41.720001
2015-10-19,509.95,509.95,497.85,500.12,39.580002,41.970001,39.580002,40.740002,000,40.740002
2015-10-16,509.05,512.42,503.32,509.95,41.990002,42.380001,39.220001,39.580002,000,39.580002
2015-10-15,500.9,509.3,496.67,509.05,42.700001,43.529999,40.470001,41.990002,000,41.990002
2015-10-14,496.2,502.65,494.43,500.9,45.049999,45.380001,42.580002,42.700001,000,42.700001
2015-10-13,500.69,502.8,494.71,496.2,44.900002,45.709999,43.849998,45.369999,000,45.369999
2015-10-12,506.18,506.56,496.33,500.69,42.799999,46.509998,42.799999,44.900002,000,44.900002
2015-10-09,509.88,510.88,503.34,506.18,42.959999,43.349998,42.689999,42.799999,000,42.799999
2015-10-08,500.41,511.4,496.48,509.88,43.02,43.919998,42.34,43.279999,000,43.279999
2015-10-07,493.86,505.92,490.34,500.41,44.029999,45.25,43.23,43.259998,000,43.259998
2015-10-06,483.09,497.35,482.06,493.86,43.389999,45.279999,43.220001,44.139999,000,44.139999
2015-10-05,469.69,484.23,469.69,483.09,42.860001,44.75,42.860001,43.029999,000,43.029999
2015-10-02,451.58,469.7,446.03,469.69,46.07,46.07,42.860001,42.860001,000,42.860001
2015-10-01,451.52,461.61,447.76,451.58,45.52,47.369999,44.509998,44.610001,000,44.610001
2015-09-30,440.55,451.97,440.55,451.33,48.369999,48.419998,45.389999,45.52,000,45.52
2015-09-29,440.49,445.74,437.25,440.55,49.09,49.529999,48.869999,49.32,000,49.32
2015-09-28,456.85,456.85,440.23,440.49,49.139999,49.580002,47.700001,49.459999,000,49.459999
2015-09-25,455.58,459.93,453.05,456.85,49.439999,49.439999,47.50,47.709999,000,47.709999
2015-09-24,453.62,458.78,448.02,455.58,51.689999,51.689999,49.310001,49.439999,000,49.439999
2015-09-23,460.02,463.06,453.7,453.71,48.419998,52.18,48.27,51.119999,000,51.119999
2015-09-22,465.06,465.06,457.0,460.02,47.509998,49.57,47.509998,48.900002,000,48.900002
2015-09-21,462.41,467.98,462.11,465.06,46.84,47.59,45.990002,47.509998,000,47.509998
2015-09-18,474.86,474.86,459.48,462.41,45.09,46.50,44.68,45.84,000,45.84
2015-09-17,475.03,482.96,471.66,474.86,50.240002,52.150002,45.09,45.34,000,45.34
2015-09-16,462.29,475.6,462.29,475.03,51.139999,51.68,48.919998,50.240002,000,50.240002
2015-09-15,457.24,463.99,457.24,462.23,49.810001,51.18,49.349998,51.139999,000,51.139999
2015-09-14,460.95,460.95,454.84,457.24,49.630001,50.93,49.630001,49.810001,000,49.810001
2015-09-11,464.39,464.39,454.93,460.95,50.84,51.009998,49.549999,49.630001,000,49.630001
2015-09-10,461.89,466.86,457.69,464.39,49.93,56.540001,49.880001,50.049999,000,50.049999
2015-09-09,471.03,479.61,461.04,461.89,49.580002,50.23,49.189999,49.50,000,49.50
2015-09-08,464.18,471.47,463.68,471.03,51.93,51.93,49.970001,50.139999,000,50.139999
2015-09-04,472.35,472.35,462.43,464.18,50.439999,50.490002,49.200001,49.290001,000,49.290001
2015-09-03,470.8,481.96,469.57,472.35,50.540001,52.130001,50.299999,50.439999,000,50.439999
2015-09-02,466.5,472.29,460.79,470.8,57.509998,74.290001,52.75,53.75,000,53.75
2015-09-01,484.21,484.21,462.69,466.5,54.369999,60.619999,54.369999,57.509998,000,57.509998
2015-08-31,479.16,486.07,467.07,484.21,52.299999,55.09,50.91,54.369999,000,54.369999
2015-08-28,469.53,484.02,468.89,479.16,48.68,52.740002,48.48,51.560001,000,51.560001
2015-08-27,447.55,470.12,447.55,469.53,46.869999,49.060001,44.209999,49.029999,000,49.029999
2015-08-26,432.4,448.08,432.4,447.55,49.00,50.16,46.380001,46.869999,000,46.869999
2015-08-25,438.36,451.37,432.11,432.4,50.110001,50.110001,47.360001,49.00,000,49.00
2015-08-24,462.29,462.29,434.43,438.36,52.150002,53.48,48.419998,50.110001,000,50.110001
2015-08-21,478.94,479.4,462.29,462.29,42.580002,45.150002,42.34,44.66,000,44.66
2015-08-20,489.75,491.47,478.93,478.94,41.349998,43.040001,41.349998,42.580002,000,42.580002
2015-08-19,503.79,503.79,487.72,489.75,39.48,41.98,37.509998,41.290001,000,41.290001
2015-08-18,505.81,505.93,501.33,503.79,40.349998,40.349998,38.040001,39.48,000,39.48
2015-08-17,506.05,508.54,500.97,505.81,40.919998,42.18,40.169998,40.349998,000,40.349998
2015-08-14,507.11,511.47,504.96,506.05,43.23,43.23,40.790001,40.919998,000,40.919998
2015-08-13,514.03,514.03,506.67,507.11,43.099998,43.91,42.91,43.23,000,43.23
2015-08-12,504.66,515.24,500.62,514.03,42.830002,43.990002,41.200001,42.400002,000,42.400002
2015-08-11,505.61,505.61,494.13,504.66,42.779999,42.970001,42.049999,42.16,000,42.16
2015-08-10,490.35,505.64,490.35,505.61,41.169998,42.779999,40.82,40.990002,000,40.990002
2015-08-07,499.63,501.05,488.96,490.35,42.27,42.459999,41.049999,41.169998,000,41.169998
2015-08-06,491.84,500.75,486.1,499.63,40.18,43.060001,40.18,41.540001,000,41.540001
2015-08-05,495.55,504.31,491.66,491.84,40.00,40.98,39.299999,40.18,000,40.18
2015-08-04,497.85,503.46,493.72,495.55,40.91,40.91,39.700001,40.119999,000,40.119999
2015-08-03,508.05,508.05,496.86,497.85,38.82,41.830002,38.82,40.91,000,40.91
2015-07-31,521.6,521.6,507.43,508.05,37.330002,38.919998,37.330002,38.82,000,38.82
2015-07-30,525.0,525.5,519.28,521.6,38.59,38.59,37.25,37.330002,000,37.330002
2015-07-29,518.36,525.33,515.24,525.0,39.939999,42.509998,38.07,38.59,000,38.59
2015-07-28,503.33,520.71,503.33,518.36,40.419998,41.02,39.009998,39.939999,000,39.939999
2015-07-27,510.24,510.24,501.16,503.33,40.73,41.860001,40.439999,41.150002,000,41.150002
2015-07-24,520.56,520.56,508.57,510.24,38.459999,39.799999,38.459999,39.00,000,39.00
2015-07-23,522.13,524.69,517.27,520.56,37.57,39.700001,37.41,38.459999,000,38.459999
2015-07-22,525.51,526.71,521.04,522.13,35.860001,37.68,35.139999,37.66,000,37.66
2015-07-21,525.01,530.17,523.92,525.51,36.389999,36.540001,34.619999,34.970001,000,34.970001
2015-07-20,531.86,531.86,524.52,525.01,34.68,36.799999,34.68,36.389999,000,36.389999
2015-07-17,537.62,537.62,529.56,531.86,36.32,37.689999,34.119999,34.68,000,34.68
2015-07-16,537.33,541.35,536.47,537.62,37.07,37.849998,35.880001,35.919998,000,35.919998
2015-07-15,546.16,546.16,535.42,537.33,37.630001,38.509998,36.41,37.25,000,37.25
2015-07-14,541.64,547.5,541.17,546.16,38.080002,38.580002,35.790001,36.310001,000,36.310001
2015-07-13,538.25,543.01,538.25,541.64,41.220001,42.549999,38.009998,38.080002,000,38.080002
2015-07-10,535.53,541.59,535.53,538.25,42.040001,42.41,41.139999,41.220001,000,41.220001
2015-07-09,533.49,542.58,533.49,535.53,43.049999,43.049999,41.889999,42.040001,000,42.040001
2015-07-08,544.14,544.14,531.64,533.49,40.860001,43.209999,40.360001,42.200001,000,42.200001
2015-07-07,539.38,545.91,531.81,544.14,39.84,44.080002,39.810001,40.540001,000,40.540001
2015-07-06,546.28,546.28,537.28,539.38,36.450001,40.939999,36.200001,40.009998,000,40.009998
2015-07-02,543.91,549.22,543.91,546.28,34.110001,34.110001,32.150002,33.799999,000,33.799999
2015-07-01,551.11,552.04,541.91,543.91,33.09,35.060001,33.07,34.110001,000,34.110001
2015-06-30,547.54,553.56,547.54,551.11,33.639999,33.639999,32.32,32.43,000,32.43
2015-06-29,557.32,557.32,547.33,547.54,29.01,33.73,29.01,33.639999,000,33.639999
2015-06-26,555.98,557.92,552.8,557.32,29.26,29.77,28.809999,29.01,000,29.01
2015-06-25,561.72,562.31,555.96,555.98,29.60,30.24,29.09,29.26,000,29.26
2015-06-24,565.27,566.87,561.71,561.72,30.129999,30.950001,29.440001,29.60,000,29.60
2015-06-23,563.5,566.08,562.21,565.27,30.059999,30.85,29.219999,29.690001,000,29.690001
2015-06-22,558.01,563.88,557.95,563.5,30.40,31.540001,29.969999,30.059999,000,30.059999
2015-06-19,563.0,563.0,557.7,558.01,32.02,32.049999,30.139999,30.40,000,30.40
2015-06-18,562.62,566.52,562.51,563.0,32.790001,32.790001,31.309999,31.59,000,31.59
2015-06-17,563.43,568.77,559.85,562.62,33.299999,51.34,32.599998,32.830002,000,32.830002
2015-06-16,558.88,563.78,557.49,563.43,32.549999,33.060001,31.93,32.389999,000,32.389999
2015-06-15,560.6,561.79,555.0,558.88,31.51,32.939999,31.51,32.549999,000,32.549999
2015-06-12,567.19,567.19,559.55,560.6,32.119999,32.209999,31.440001,31.51,000,31.51
2015-06-11,569.45,571.37,566.49,567.19,32.119999,32.540001,31.60,31.76,000,31.76
2015-06-10,562.82,570.75,562.82,569.45,33.049999,33.189999,31.780001,31.790001,000,31.790001
2015-06-09,563.1,569.44,562.7,562.82,34.040001,34.040001,32.860001,33.009998,000,33.009998
2015-06-08,565.88,566.51,562.01,563.1,34.50,34.73,33.59,34.040001,000,34.040001
2015-06-05,562.18,570.79,560.42,565.88,38.419998,38.419998,33.189999,33.540001,000,33.540001
2015-06-04,569.26,569.26,561.66,562.18,37.400002,39.27,37.400002,38.419998,000,38.419998
2015-06-03,573.0,575.76,568.99,569.26,36.290001,45.669998,36.290001,37.400002,000,37.400002
2015-06-02,570.14,575.84,568.71,573.0,35.299999,36.810001,35.299999,35.740002,000,35.740002
2015-06-01,571.41,572.39,568.96,570.14,35.41,36.419998,35.279999,35.299999,000,35.299999
2015-05-29,571.77,574.74,569.81,571.41,34.07,34.09,32.41,33.740002,000,33.740002
2015-05-28,573.6,573.6,568.42,571.77,36.189999,36.380001,34.099998,34.200001,000,34.200001
2015-05-27,574.21,578.71,570.84,573.6,34.66,35.610001,34.439999,35.290001,000,35.290001
2015-05-26,583.44,583.44,572.35,574.21,31.290001,35.59,31.290001,34.66,000,34.66
2015-05-22,586.02,586.22,581.35,583.44,31.610001,32.34,31.02,31.290001,000,31.290001
2015-05-21,581.13,587.05,581.13,586.02,33.700001,33.700001,31.49,31.610001,000,31.610001
2015-05-20,580.21,583.02,578.13,581.13,34.23,34.580002,33.27,33.700001,000,33.700001
2015-05-19,587.44,587.44,579.33,580.21,30.629999,34.970001,30.629999,34.82,000,34.82
2015-05-18,587.93,588.25,584.25,587.44,29.950001,31.540001,29.950001,30.629999,000,30.629999
2015-05-15,586.6,589.74,581.71,587.93,32.630001,33.84,29.719999,29.950001,000,29.950001
2015-05-14,586.32,591.7,585.66,586.6,34.330002,34.330002,32.59,32.630001,000,32.630001
2015-05-13,588.13,593.46,584.34,586.32,33.529999,45.77,31.200001,34.330002,000,34.330002
2015-05-12,585.57,590.96,583.87,588.13,34.860001,34.919998,33.439999,33.740002,000,33.740002
2015-05-11,597.81,597.81,585.06,585.57,35.09,36.040001,34.560001,34.860001,000,34.860001
2015-05-08,588.39,598.37,587.06,597.81,37.48,38.02,35.060001,35.09,000,35.09
2015-05-07,594.93,594.93,584.25,588.39,36.98,38.580002,36.91,38.130001,000,38.130001
2015-05-06,596.72,604.44,592.0,594.93,36.240002,37.07,35.73,36.880001,000,36.880001
2015-05-05,603.36,610.82,596.62,596.72,35.990002,36.299999,35.48,36.240002,000,36.240002
2015-05-04,604.75,608.18,601.11,603.36,37.029999,37.27,36.150002,36.200001,000,36.200001
2015-05-01,602.89,605.42,600.01,604.75,36.09,36.240002,35.48,35.619999,000,35.619999
2015-04-30,605.07,608.27,600.3,602.89,37.139999,37.889999,36.23,36.279999,000,36.279999
2015-04-29,600.79,605.66,596.75,605.07,37.450001,39.189999,36.540001,36.68,000,36.68
2015-04-28,597.61,601.15,595.69,600.79,37.459999,38.630001,37.110001,37.310001,000,37.310001
2015-04-27,597.98,601.99,596.77,597.61,37.720001,37.77,36.720001,37.459999,000,37.459999
2015-04-24,601.86,601.86,595.54,597.98,37.98,38.66,36.610001,36.610001,000,36.610001
2015-04-23,598.17,605.99,598.17,601.86,39.009998,39.200001,37.619999,37.98,000,37.98
2015-04-22,594.4,600.32,591.87,598.17,41.040001,41.110001,39.00,39.009998,000,39.009998
2015-04-21,600.48,601.41,592.45,594.4,42.099998,42.389999,39.91,41.040001,000,41.040001
2015-04-20,597.81,606.79,597.81,600.48,42.00,43.650002,41.41,42.060001,000,42.060001
2015-04-17,602.67,602.67,593.29,597.81,43.290001,43.32,41.860001,42.00,000,42.00
2015-04-16,604.34,607.49,597.93,602.67,45.66,45.759998,43.48,43.48,000,43.48
2015-04-15,590.73,605.52,590.73,604.34,44.599998,46.369999,43.759998,46.139999,000,46.139999
2015-04-14,580.43,592.6,580.43,590.73,43.970001,45.630001,43.830002,44.650002,000,44.650002
2015-04-13,585.36,588.79,579.67,580.43,43.040001,44.860001,42.919998,44.200001,000,44.200001
2015-04-10,582.43,586.64,582.14,585.36,46.650002,46.650002,43.009998,43.040001,000,43.040001
2015-04-09,573.65,583.61,573.65,582.43,47.639999,47.82,44.259998,46.650002,000,46.650002
2015-04-08,579.62,582.69,573.48,573.65,46.25,50.360001,44.18,48.099998,000,48.099998
2015-04-07,577.84,582.37,575.94,579.62,48.490002,48.619999,45.82,46.25,000,46.25
2015-04-06,567.79,581.23,567.79,577.84,49.84,50.93,48.110001,48.330002,000,48.330002
2015-04-02,566.8,571.0,563.14,567.79,50.900002,52.779999,49.810001,49.84,000,49.84
2015-04-01,565.76,571.92,565.76,566.8,53.040001,53.040001,49.220001,50.900002,000,50.900002
2015-03-31,571.0,571.0,564.52,565.76,51.98,54.560001,51.98,53.720001,000,53.720001
2015-03-30,559.23,572.19,559.23,571.0,52.84,53.68,51.639999,51.98,000,51.98
2015-03-27,563.41,563.41,557.6,559.23,49.580002,52.84,49.279999,52.84,000,52.84
2015-03-26,564.55,571.48,561.47,563.41,47.689999,50.310001,47.689999,49.580002,000,49.580002
2015-03-25,557.75,568.57,557.75,564.55,47.939999,63.02,46.860001,47.029999,000,47.029999
2015-03-24,562.3,564.05,557.69,557.75,49.32,49.32,47.330002,47.939999,000,47.939999
2015-03-23,563.3,568.46,562.19,562.3,51.610001,51.650002,49.060001,49.32,000,49.32
2015-03-20,555.68,566.61,555.68,563.3,53.82,53.82,49.73,50.84,000,50.84
2015-03-19,565.25,565.25,554.53,555.68,53.650002,56.93,53.450001,53.82,000,53.82
2015-03-18,549.32,567.95,545.5,565.25,59.23,59.970001,52.75,53.650002,000,53.650002
2015-03-17,552.2,552.2,546.23,549.32,56.93,60.720001,56.93,59.849998,000,59.849998
2015-03-16,544.87,552.52,540.51,552.2,56.810001,60.869999,56.34,56.93,000,56.93
2015-03-13,547.42,547.42,539.26,544.87,50.720001,55.209999,50.509998,54.560001,000,54.560001
2015-03-12,550.1,552.75,547.18,547.42,48.529999,50.860001,47.919998,49.59,000,49.59
2015-03-11,548.87,552.52,546.99,549.97,50.919998,54.720001,49.169998,49.169998,000,49.169998
2015-03-10,556.79,556.79,548.87,548.87,50.259998,51.540001,49.669998,50.919998,000,50.919998
2015-03-09,560.66,565.87,556.78,556.79,48.959999,50.48,47.889999,48.990002,000,48.990002
2015-03-06,570.08,570.08,559.07,560.66,47.639999,50.049999,46.540001,48.959999,000,48.959999
2015-03-05,573.63,573.63,569.83,570.08,47.919998,48.68,46.009998,47.09,000,47.09
2015-03-04,574.81,574.92,568.22,573.63,51.169998,51.50,48.709999,48.919998,000,48.919998
2015-03-03,573.51,577.94,570.8,574.81,54.919998,55.27,52.84,53.049999,000,53.049999
2015-03-02,577.51,577.51,568.29,573.51,55.849998,57.259998,54.34,54.919998,000,54.919998
2015-02-27,579.76,582.13,577.07,577.51,56.459999,57.029999,55.529999,55.849998,000,55.849998
2015-02-26,590.18,590.18,576.87,579.76,55.860001,57.82,54.41,56.459999,000,56.459999
2015-02-25,587.73,591.05,585.51,590.18,56.27,60.57,54.779999,54.93,000,54.93
2015-02-24,586.6,590.04,584.7,587.73,58.669998,58.849998,55.419998,56.27,000,56.27
2015-02-23,589.07,590.58,581.85,586.6,54.00,59.27,54.00,58.669998,000,58.669998
2015-02-20,590.83,592.46,584.01,589.07,55.75,55.900002,52.91,54.00,000,54.00
2015-02-19,595.48,595.48,580.68,590.83,55.970001,61.57,54.889999,55.75,000,55.75
2015-02-18,604.28,604.28,594.38,595.48,56.849998,56.98,54.25,55.970001,000,55.970001
2015-02-17,603.4,604.98,596.85,604.28,58.290001,58.360001,55.380001,56.330002,000,56.330002
2015-02-13,591.84,603.67,591.84,603.4,58.689999,58.689999,55.529999,55.529999,000,55.529999
2015-02-12,584.03,594.2,584.03,591.84,60.23,60.23,57.169998,58.689999,000,58.689999
2015-02-11,587.89,587.89,577.89,584.03,59.290001,64.410004,59.290001,60.23,000,60.23
2015-02-10,589.03,589.2,578.16,587.89,57.18,59.639999,54.950001,59.290001,000,59.290001
2015-02-09,587.98,595.12,587.56,589.03,60.830002,60.830002,55.77,56.00,000,56.00
2015-02-06,589.53,593.63,585.68,587.98,62.34,63.689999,59.650002,60.830002,000,60.830002
2015-02-05,581.12,592.01,581.12,589.53,62.73,63.459999,60.73,63.139999,000,63.139999
2015-02-04,590.64,590.64,576.36,581.12,59.68,63.389999,59.68,62.73,000,62.73
2015-02-03,574.68,592.83,574.68,590.64,57.84,62.07,56.549999,59.68,000,59.68
2015-02-02,557.95,574.68,557.95,574.68,59.799999,59.799999,57.509998,57.84,000,57.84
2015-01-30,553.86,564.12,545.7,557.95,54.689999,58.799999,53.98,58.619999,000,58.619999
2015-01-29,552.91,556.99,542.05,553.86,54.650002,56.720001,54.599998,54.689999,000,54.689999
2015-01-28,575.18,575.18,551.85,552.91,54.23,56.869999,52.529999,55.18,000,55.18
2015-01-27,576.18,577.86,570.38,575.18,55.25,56.23,54.049999,54.23,000,54.23
2015-01-26,568.28,577.37,565.18,576.18,57.619999,59.400002,56.490002,56.650002,000,56.650002
2015-01-23,573.44,576.17,568.05,568.28,57.419998,57.77,55.310001,57.619999,000,57.619999
2015-01-22,570.15,573.62,563.49,573.44,54.740002,58.099998,54.419998,56.400002,000,56.400002
2015-01-21,559.9,570.53,559.9,570.15,56.580002,57.75,54.07,55.09,000,55.09
2015-01-20,559.36,560.19,550.28,559.9,59.810001,60.16,57.77,57.990002,000,57.990002
2015-01-16,542.06,559.63,542.06,559.36,57.77,59.029999,56.07,56.439999,000,56.439999
2015-01-15,548.68,555.18,541.68,542.06,53.41,58.290001,51.919998,57.77,000,57.77
2015-01-14,547.99,549.6,533.63,548.68,53.869999,53.869999,49.919998,53.169998,000,53.169998
2015-01-13,552.0,558.11,542.82,547.99,51.810001,54.59,51.060001,53.779999,000,53.779999
2015-01-12,567.92,567.92,549.3,552.0,50.07,54.849998,50.07,53.130001,000,53.130001
2015-01-09,572.44,573.21,562.91,567.92,50.959999,52.419998,49.810001,50.07,000,50.07
2015-01-08,560.09,572.78,560.09,572.44,53.25,53.25,49.889999,50.959999,000,50.959999
